el	lm	0.015362
el	lj	0.002134
el	lk	0.009174
el	lh	0.010668
el	li	0.127587
el	lv	0.008321
el	lw	0.005547
el	lt	0.026243
el	lu	0.018135
el	lr	0.003840
el	ls	0.052486
el	lp	0.038831
el	lq	0.000427
el	lz	0.002774
el	lx	0.000427
el	ly	0.014722
el	l$	0.004694
el	l.	0.115426
el	l-	0.009174
el	l6	0.000427
el	l7	0.000853
el	l4	0.000427
el	l5	0.000213
el	l2	0.001067
el	l3	0.000640
el	l1	0.000640
el	l9	0.000213
eo	o.	0.233472
eo	o-	0.037522
eo	o9	0.000596
eo	o6	0.001191
eo	o4	0.002382
eo	o2	0.005956
eo	o1	0.000596
eo	o0	0.000596
eo	oo	0.004765
eo	on	0.103038
eo	om	0.025610
eo	ol	0.031566
eo	ok	0.010125
eo	oj	0.003574
eo	oi	0.011316
eo	oh	0.012507
eo	og	0.023228
eo	of	0.051221
eo	oe	0.005956
eo	od	0.021441
eo	oc	0.033949
eo	ob	0.023824
eo	oa	0.009529
eo	oz	0.004169
eo	oy	0.002382
eo	ox	0.005956
eo	ow	0.017868
eo	ov	0.011316
eo	ou	0.027993
eo	ot	0.035736
eo	os	0.122096
eo	or	0.036927
eo	oq	0.000596
eo	op	0.081001
en	nh	0.006597
en	ni	0.036075
en	nj	0.005474
en	nk	0.008563
en	nl	0.009545
en	nm	0.007299
en	nn	0.021898
en	no	0.022600
en	na	0.042532
en	nb	0.011791
en	nc	0.056148
en	nd	0.088012
en	ne	0.078608
en	nf	0.008282
en	ng	0.053622
en	nx	0.002106
en	ny	0.006317
en	nz	0.010668
en	np	0.010247
en	nq	0.001544
en	nr	0.007159
en	ns	0.068501
en	nt	0.264458
en	nu	0.015722
en	nv	0.007580
en	nw	0.007720
en	n-	0.011370
en	n.	0.125211
en	n8	0.000421
en	n9	0.000281
en	n1	0.000702
en	n2	0.001965
en	n3	0.000140
en	n4	0.000281
en	n5	0.000140
en	n6	0.000281
en	n7	0.000140
ei	iy	0.007812
ei	ix	0.008594
ei	iz	0.020313
ei	iq	0.002344
ei	ip	0.007812
ei	is	0.081250
ei	ir	0.054688
ei	iu	0.001563
ei	it	0.109375
ei	iw	0.006250
ei	iv	0.002344
ei	ii	0.000781
ei	ih	0.008594
ei	ik	0.011719
ei	ij	0.014063
ei	im	0.046875
ei	il	0.046094
ei	io	0.016406
ei	in	0.263281
ei	ia	0.017969
ei	ic	0.031250
ei	ib	0.021094
ei	ie	0.010937
ei	id	0.038281
ei	ig	0.055469
ei	if	0.009375
ei	i1	0.000781
ei	i0	0.000781
ei	i3	0.000781
ei	i2	0.002344
ei	i6	0.000781
ei	i-	0.003125
ei	i.	0.096875
eh	h1	0.001522
eh	h.	0.066971
eh	h-	0.012177
eh	hy	0.010654
eh	hr	0.050228
eh	hs	0.006088
eh	hp	0.006088
eh	hq	0.012177
eh	hv	0.004566
eh	ht	0.016743
eh	hu	0.063927
eh	hk	0.012177
eh	hh	0.003044
eh	hi	0.088280
eh	hn	0.018265
eh	ho	0.292237
eh	hl	0.004566
eh	hm	0.013699
eh	hb	0.006088
eh	hc	0.006088
eh	ha	0.156773
eh	hf	0.003044
eh	hd	0.035008
eh	he	0.109589
ek	k.	0.246344
ek	k-	0.013498
ek	k3	0.001125
ek	k2	0.002250
ek	k1	0.002250
ek	kc	0.008999
ek	kb	0.010124
ek	ka	0.095613
ek	kg	0.001125
ek	kf	0.005624
ek	ke	0.069741
ek	kd	0.008999
ek	kk	0.015748
ek	kj	0.001125
ek	ki	0.093363
ek	kh	0.035996
ek	ko	0.082115
ek	kn	0.037120
ek	km	0.006749
ek	kl	0.068616
ek	ks	0.076490
ek	kr	0.017998
ek	kp	0.005624
ek	kw	0.003375
ek	kv	0.001125
ek	ku	0.019123
ek	kt	0.050619
ek	kz	0.006749
ek	ky	0.008999
ek	kx	0.003375
ej	jt	0.005291
ej	ju	0.074074
ej	jp	0.002646
ej	j.	0.042328
ej	jq	0.002646
ej	js	0.047619
ej	jm	0.010582
ej	jn	0.002646
ej	jo	0.521164
ej	ji	0.084656
ej	jj	0.002646
ej	jk	0.002646
ej	jd	0.007937
ej	je	0.055556
ej	ja	0.134921
ej	jc	0.002646
ee	em	0.022482
ee	el	0.043765
ee	eo	0.005096
ee	en	0.113010
ee	ei	0.006595
ee	eh	0.011091
ee	ek	0.088729
ee	ej	0.003297
ee	ee	0.008393
ee	ed	0.101319
ee	eg	0.013489
ee	ef	0.015288
ee	ea	0.019185
ee	ec	0.026679
ee	eb	0.030875
ee	ey	0.002098
ee	ex	0.010791
ee	ez	0.011691
ee	eu	0.003897
ee	et	0.105815
ee	ew	0.018885
ee	ev	0.012590
ee	eq	0.001499
ee	ep	0.053957
ee	es	0.038369
ee	er	0.067146
ee	e-	0.018885
ee	e.	0.129197
ee	e$	0.011691
ee	e4	0.000600
ee	e7	0.000600
ee	e1	0.000899
ee	e0	0.000300
ee	e3	0.000600
ee	e2	0.001199
ed	d.	0.127158
ed	d-	0.010487
ed	d9	0.000218
ed	d6	0.000218
ed	d4	0.001311
ed	d5	0.000218
ed	d2	0.002403
ed	d3	0.001311
ed	d0	0.000437
ed	d1	0.001311
ed	dn	0.007647
ed	do	0.050688
ed	dl	0.008084
ed	dm	0.014201
ed	dj	0.001529
ed	dk	0.001966
ed	dh	0.006336
ed	di	0.229189
ed	df	0.007865
ed	dg	0.015949
ed	dd	0.018353
ed	de	0.061831
ed	db	0.019008
ed	dc	0.015731
ed	da	0.051125
ed	dz	0.002622
ed	dx	0.000218
ed	dy	0.008739
ed	dv	0.003277
ed	dw	0.007865
ed	dt	0.015075
ed	du	0.246231
ed	dr	0.015075
ed	ds	0.033428
ed	dp	0.012891
eg	gw	0.001342
eg	gv	0.000671
eg	gu	0.056376
eg	gt	0.003356
eg	gs	0.008725
eg	gr	0.108725
eg	gp	0.002013
eg	gy	0.041611
eg	gx	0.000671
eg	gg	0.022819
eg	gf	0.004027
eg	ge	0.108725
eg	gd	0.001342
eg	gc	0.002013
eg	gb	0.001342
eg	ga	0.262416
eg	go	0.123490
eg	gn	0.008725
eg	gm	0.009396
eg	gl	0.024832
eg	gk	0.002013
eg	gj	0.001342
eg	gi	0.132215
eg	gh	0.011409
eg	g3	0.001342
eg	g$	0.021477
eg	g.	0.032215
eg	g-	0.005369
ef	f1	0.003745
ef	f3	0.000936
ef	f4	0.002809
ef	f5	0.000936
ef	f-	0.002809
ef	f.	0.067416
ef	fp	0.003745
ef	fr	0.088015
ef	fs	0.010300
ef	ft	0.023408
ef	fu	0.075843
ef	fv	0.000936
ef	fw	0.003745
ef	fx	0.003745
ef	fy	0.002809
ef	fz	0.000936
ef	fa	0.125468
ef	fb	0.004682
ef	fc	0.003745
ef	fd	0.005618
ef	fe	0.106742
ef	ff	0.035581
ef	fg	0.001873
ef	fh	0.001873
ef	fi	0.156367
ef	fk	0.001873
ef	fl	0.052434
ef	fm	0.006554
ef	fn	0.001873
ef	fo	0.203184
ea	aa	0.000663
ea	ac	0.039142
ea	ab	0.005307
ea	ae	0.000885
ea	ad	0.093543
ea	ag	0.016807
ea	af	0.006634
ea	ai	0.003317
ea	ah	0.005086
ea	ak	0.030296
ea	aj	0.000442
ea	am	0.092879
ea	al	0.154135
ea	ao	0.000663
ea	an	0.051526
ea	aq	0.000885
ea	ap	0.027643
ea	as	0.086024
ea	ar	0.180230
ea	au	0.032065
ea	at	0.102167
ea	aw	0.010172
ea	av	0.013932
ea	ay	0.000885
ea	ax	0.000442
ea	az	0.003317
ea	a-	0.001106
ea	a.	0.038257
ea	a1	0.000221
ea	a3	0.000221
ea	a2	0.000442
ea	a5	0.000221
ea	a4	0.000221
ea	a8	0.000221
ec	ck	0.044479
ec	ci	0.040859
ec	ch	0.162400
ec	co	0.140419
ec	cn	0.010603
ec	cm	0.003620
ec	cl	0.032066
ec	cc	0.010861
ec	cb	0.001552
ec	ca	0.063874
ec	cg	0.000776
ec	cf	0.001034
ec	ce	0.028187
ec	cd	0.003620
ec	cz	0.002845
ec	cy	0.002069
ec	cs	0.005431
ec	cr	0.054306
ec	cq	0.000517
ec	cp	0.002845
ec	cw	0.001293
ec	cv	0.000259
ec	cu	0.051461
ec	ct	0.291699
ec	c.	0.030515
ec	c-	0.002327
ec	c$	0.009051
ec	c3	0.000259
ec	c2	0.000517
ec	c1	0.000259
eb	b-	0.015567
eb	b.	0.151269
eb	b4	0.000677
eb	b5	0.000338
eb	b6	0.001015
eb	b1	0.001015
eb	b2	0.004738
eb	b3	0.001015
eb	b8	0.000338
eb	bd	0.043316
eb	be	0.069374
eb	bf	0.009814
eb	bg	0.013536
eb	ba	0.105922
eb	bb	0.012521
eb	bc	0.028426
eb	bl	0.053807
eb	bm	0.033503
eb	bn	0.013198
eb	bo	0.107276
eb	bh	0.020643
eb	bi	0.072081
eb	bj	0.001354
eb	bk	0.005076
eb	bt	0.019289
eb	bu	0.049746
eb	bv	0.001354
eb	bw	0.006091
eb	bp	0.014552
eb	bq	0.000677
eb	br	0.050761
eb	bs	0.078849
eb	bx	0.001015
eb	by	0.007783
eb	bz	0.004061
ey	y-	0.021622
ey	y.	0.303784
ey	y1	0.002162
ey	y3	0.001081
ey	y2	0.002162
ey	y4	0.001081
ey	y6	0.001081
ey	yi	0.020541
ey	yh	0.011892
ey	yk	0.007568
ey	yj	0.003243
ey	ym	0.046486
ey	yl	0.012973
ey	yo	0.069189
ey	yn	0.020541
ey	ya	0.048649
ey	yc	0.022703
ey	yb	0.019459
ey	ye	0.085405
ey	yd	0.012973
ey	yg	0.012973
ey	yf	0.017297
ey	yy	0.004324
ey	yx	0.001081
ey	yz	0.011892
ey	yq	0.001081
ey	yp	0.021622
ey	ys	0.115676
ey	yr	0.016216
ey	yu	0.009730
ey	yt	0.027027
ey	yw	0.041081
ey	yv	0.005405
ex	xj	0.001969
ex	xk	0.001969
ex	xh	0.003939
ex	xi	0.051206
ex	xn	0.003939
ex	xo	0.027080
ex	xl	0.008863
ex	xm	0.015263
ex	xb	0.009847
ex	xc	0.068932
ex	xa	0.058592
ex	xf	0.011324
ex	xg	0.009355
ex	xd	0.006401
ex	xe	0.021172
ex	xx	0.008863
ex	xy	0.023634
ex	xr	0.005416
ex	xs	0.019202
ex	xp	0.215657
ex	xv	0.009847
ex	xw	0.008863
ex	xt	0.162482
ex	xu	0.019695
ex	x.	0.195963
ex	x-	0.021172
ex	x8	0.000985
ex	x3	0.000985
ex	x1	0.001969
ex	x7	0.000492
ex	x4	0.004431
ex	x5	0.000492
ez	zl	0.013072
ez	zm	0.013072
ez	zn	0.023965
ez	zo	0.104575
ez	zh	0.043573
ez	zi	0.115468
ez	zk	0.002179
ez	zd	0.015251
ez	ze	0.119826
ez	zf	0.008715
ez	zg	0.006536
ez	za	0.069717
ez	zb	0.013072
ez	zc	0.013072
ez	zy	0.019608
ez	zz	0.037037
ez	zt	0.028322
ez	zu	0.037037
ez	zv	0.013072
ez	zw	0.002179
ez	zp	0.015251
ez	zq	0.002179
ez	zr	0.008715
ez	zs	0.056645
ez	z-	0.017429
ez	z.	0.189542
ez	z9	0.002179
ez	z4	0.002179
ez	z1	0.002179
ez	z2	0.002179
ez	z3	0.002179
eu	u8	0.000912
eu	u5	0.000912
eu	u6	0.000912
eu	u-	0.004562
eu	u.	0.036496
eu	u$	0.291971
eu	ux	0.030109
eu	uz	0.002737
eu	uu	0.001825
eu	ut	0.046533
eu	uw	0.009124
eu	uv	0.005474
eu	uq	0.000912
eu	up	0.048358
eu	us	0.051095
eu	ur	0.322080
eu	um	0.026460
eu	ul	0.009124
eu	uo	0.002737
eu	un	0.043796
eu	ui	0.000912
eu	uh	0.002737
eu	uk	0.010036
eu	ue	0.009124
eu	ud	0.007299
eu	ug	0.012774
eu	uf	0.005474
eu	ua	0.002737
eu	uc	0.007299
eu	ub	0.005474
et	tz	0.003010
et	tx	0.000797
et	ty	0.005844
et	tv	0.007792
et	tw	0.031078
et	tt	0.028068
et	tu	0.011422
et	tr	0.032938
et	ts	0.032318
et	tp	0.008677
et	tq	0.000620
et	tn	0.004693
et	to	0.021959
et	tl	0.004781
et	tm	0.008323
et	tj	0.001417
et	tk	0.002479
et	th	0.019302
et	ti	0.044271
et	tf	0.005578
et	tg	0.003010
et	td	0.004604
et	te	0.037542
et	tb	0.006906
et	tc	0.010891
et	ta	0.040995
et	t8	0.000177
et	t9	0.000177
et	t6	0.000089
et	t7	0.000177
et	t4	0.000797
et	t5	0.000354
et	t2	0.001151
et	t3	0.000885
et	t0	0.000089
et	t1	0.000531
et	t.	0.133788
et	t-	0.009474
et	t$	0.472995
ew	w.	0.070124
ew	w-	0.005394
ew	w4	0.001245
ew	w3	0.001245
ew	w2	0.000415
ew	w1	0.000415
ew	w9	0.000415
ew	wg	0.005394
ew	wf	0.004979
ew	we	0.093361
ew	wd	0.006224
ew	wc	0.005809
ew	wb	0.010373
ew	wa	0.100415
ew	wo	0.048963
ew	wn	0.002905
ew	wm	0.014523
ew	wl	0.004979
ew	wk	0.001245
ew	wj	0.002075
ew	wi	0.035685
ew	wh	0.009544
ew	ww	0.004149
ew	wv	0.001245
ew	wu	0.002075
ew	wt	0.012033
ew	ws	0.518257
ew	wr	0.009544
ew	wq	0.000830
ew	wp	0.009544
ew	wz	0.006224
ew	wy	0.009129
ew	wx	0.001245
ev	va	0.084550
ev	vb	0.002306
ev	vc	0.003843
ev	vd	0.004612
ev	ve	0.343582
ev	vf	0.000769
ev	vg	0.004612
ev	vh	0.002306
ev	vi	0.314374
ev	vj	0.000769
ev	vk	0.004612
ev	vl	0.002306
ev	vm	0.005380
ev	vn	0.009992
ev	vo	0.096849
ev	vp	0.003843
ev	vr	0.016141
ev	vs	0.013067
ev	vt	0.003075
ev	vu	0.012298
ev	vv	0.002306
ev	vx	0.000769
ev	vy	0.002306
ev	vz	0.002306
ev	v-	0.003075
ev	v.	0.056111
ev	v1	0.000769
ev	v2	0.000769
ev	v3	0.000769
ev	v4	0.000769
ev	v7	0.000769
eq	qq	0.017391
eq	qp	0.008696
eq	qr	0.017391
eq	qu	0.686957
eq	qt	0.026087
eq	qw	0.008696
eq	qa	0.008696
eq	qb	0.008696
eq	qe	0.026087
eq	qi	0.060870
eq	qh	0.017391
eq	qn	0.008696
eq	ql	0.017391
eq	qo	0.008696
eq	q.	0.078261
ep	pr	0.138905
ep	ps	0.042378
ep	pp	0.017069
ep	pv	0.001766
ep	pw	0.004120
ep	pt	0.031783
ep	pu	0.050618
ep	pz	0.000589
ep	px	0.000589
ep	py	0.002943
ep	pb	0.005886
ep	pc	0.007063
ep	pa	0.157151
ep	pf	0.005886
ep	pg	0.001177
ep	pd	0.009417
ep	pe	0.062978
ep	pj	0.000589
ep	pk	0.004709
ep	ph	0.030606
ep	pi	0.088876
ep	pn	0.004120
ep	po	0.210712
ep	pl	0.068275
ep	pm	0.004120
ep	p2	0.002943
ep	p4	0.001177
ep	p.	0.041201
ep	p-	0.002354
es	s9	0.000199
es	s8	0.000100
es	s3	0.000299
es	s2	0.002591
es	s1	0.000698
es	s0	0.000199
es	s7	0.000299
es	s6	0.000199
es	s5	0.000100
es	s4	0.002193
es	s.	0.292505
es	s-	0.013554
es	s$	0.072454
es	sz	0.001694
es	sy	0.004584
es	sx	0.000897
es	ss	0.131453
es	sr	0.002990
es	sq	0.001993
es	sp	0.030995
es	sw	0.005282
es	sv	0.001894
es	su	0.018836
es	st	0.136835
es	sk	0.009567
es	sj	0.002093
es	si	0.056309
es	sh	0.030297
es	so	0.029599
es	sn	0.006179
es	sm	0.009567
es	sl	0.008571
es	sc	0.028304
es	sb	0.005980
es	sa	0.027606
es	sg	0.003787
es	sf	0.006976
es	se	0.043751
es	sd	0.008571
er	rt	0.054363
er	ru	0.008902
er	rv	0.036163
er	rw	0.006756
er	rp	0.017644
er	rq	0.000318
er	rr	0.018836
er	rs	0.122715
er	rx	0.001113
er	ry	0.023605
er	rz	0.005087
er	rd	0.013193
er	re	0.045859
er	rf	0.016691
er	rg	0.016929
er	ra	0.052615
er	rb	0.019790
er	rc	0.037117
er	rl	0.014863
er	rm	0.021380
er	rn	0.037752
er	ro	0.041408
er	rh	0.007233
er	ri	0.063503
er	rj	0.003577
er	rk	0.007550
er	r4	0.001272
er	r5	0.000318
er	r6	0.000159
er	r7	0.000477
er	r1	0.001272
er	r2	0.001669
er	r3	0.000954
er	r8	0.000318
er	r9	0.000238
er	r-	0.015578
er	r.	0.282785
e-	-e	0.049729
e-	-d	0.068716
e-	-g	0.036166
e-	-f	0.049729
e-	-a	0.060579
e-	-c	0.059675
e-	-b	0.052441
e-	-m	0.067812
e-	-l	0.028933
e-	-o	0.027125
e-	-n	0.047920
e-	-i	0.037071
e-	-h	0.026221
e-	-k	0.018083
e-	-j	0.017179
e-	-u	0.016275
e-	-t	0.064195
e-	-w	0.023508
e-	-v	0.017179
e-	-q	0.003617
e-	-p	0.068716
e-	-s	0.106691
e-	-r	0.029837
e-	-y	0.006329
e-	-x	0.004521
e-	-z	0.009946
e-	-1	0.001808
e.	.h	0.003157
e.	.i	0.034243
e.	.j	0.019105
e.	.k	0.001052
e.	.l	0.002752
e.	.m	0.007286
e.	.n	0.061766
e.	.o	0.032057
e.	.a	0.004129
e.	.b	0.009552
e.	.c	0.686068
e.	.d	0.025986
e.	.e	0.014571
e.	.f	0.020643
e.	.g	0.011576
e.	.x	0.001781
e.	.p	0.011252
e.	.q	0.000162
e.	.r	0.025581
e.	.s	0.006071
e.	.t	0.010362
e.	.u	0.004857
e.	.v	0.003157
e.	.w	0.002833
e9	9l	0.033333
e9	9.	0.433333
e9	99	0.266667
e9	98	0.033333
e9	91	0.033333
e9	90	0.066667
e9	92	0.033333
e9	97	0.066667
e9	96	0.033333
e8	8.	0.440000
e8	8l	0.040000
e8	8a	0.040000
e8	8f	0.040000
e8	88	0.160000
e8	80	0.160000
e8	81	0.040000
e8	86	0.080000
e5	55	0.058824
e5	54	0.058824
e5	57	0.117647
e5	50	0.058824
e5	5n	0.058824
e5	5.	0.647059
e4	48	0.057971
e4	46	0.014493
e4	47	0.014493
e4	44	0.028986
e4	42	0.028986
e4	40	0.028986
e4	41	0.014493
e4	4.	0.115942
e4	4x	0.014493
e4	4y	0.043478
e4	4v	0.014493
e4	4w	0.014493
e4	4t	0.043478
e4	4u	0.130435
e4	4s	0.028986
e4	4p	0.028986
e4	4n	0.014493
e4	4o	0.028986
e4	4l	0.072464
e4	4m	0.028986
e4	4k	0.028986
e4	4i	0.014493
e4	4f	0.043478
e4	4g	0.014493
e4	4d	0.014493
e4	4e	0.043478
e4	4a	0.072464
e7	7e	0.187500
e7	7.	0.375000
e7	7h	0.125000
e7	77	0.187500
e7	74	0.062500
e7	72	0.062500
e6	6.	0.125000
e6	61	0.125000
e6	62	0.125000
e6	64	0.250000
e6	65	0.125000
e6	66	0.125000
e6	68	0.125000
e1	11	0.071429
e1	10	0.166667
e1	13	0.035714
e1	12	0.119048
e1	15	0.011905
e1	14	0.035714
e1	17	0.023810
e1	16	0.047619
e1	19	0.083333
e1	18	0.023810
e1	1s	0.035714
e1	1b	0.011905
e1	1e	0.011905
e1	1t	0.011905
e1	1h	0.011905
e1	1k	0.023810
e1	1.	0.273810
e0	02	0.125000
e0	01	0.250000
e0	06	0.125000
e0	04	0.125000
e0	05	0.250000
e0	08	0.125000
e3	30	0.079365
e3	32	0.063492
e3	31	0.015873
e3	3p	0.015873
e3	37	0.031746
e3	36	0.412698
e3	34	0.015873
e3	3k	0.015873
e3	3x	0.015873
e3	3.	0.174603
e3	3l	0.015873
e3	3c	0.015873
e3	3r	0.015873
e3	3g	0.015873
e3	3e	0.015873
e3	3d	0.079365
e2	24	0.259259
e2	25	0.024691
e2	27	0.006173
e2	20	0.074074
e2	21	0.037037
e2	22	0.006173
e2	23	0.012346
e2	29	0.006173
e2	2.	0.228395
e2	2t	0.012346
e2	2u	0.018519
e2	2w	0.006173
e2	2p	0.030864
e2	2r	0.024691
e2	2s	0.030864
e2	2d	0.018519
e2	2e	0.012346
e2	2f	0.018519
e2	2g	0.018519
e2	2a	0.006173
e2	2b	0.018519
e2	2c	0.018519
e2	2l	0.006173
e2	2m	0.018519
e2	2o	0.012346
e2	2h	0.030864
e2	2i	0.006173
e2	2k	0.037037
xj	jy	0.031250
xj	jz	0.031250
xj	jt	0.156250
xj	ju	0.125000
xj	jp	0.031250
xj	jn	0.031250
xj	jr	0.062500
xj	js	0.062500
xj	j1	0.031250
xj	j.	0.031250
xj	jo	0.156250
xj	je	0.125000
xj	ja	0.062500
xj	jb	0.031250
xj	jc	0.031250
xk	kc	0.090909
xk	kb	0.181818
xk	ka	0.045455
xk	ke	0.090909
xk	ki	0.181818
xk	kh	0.045455
xk	ko	0.090909
xk	kn	0.045455
xk	k.	0.045455
xk	ks	0.045455
xk	ku	0.045455
xk	kt	0.045455
xk	kx	0.045455
xh	hx	0.027778
xh	hy	0.013889
xh	hp	0.013889
xh	hq	0.013889
xh	hw	0.013889
xh	ht	0.027778
xh	hu	0.027778
xh	hk	0.027778
xh	hh	0.013889
xh	hi	0.055556
xh	h.	0.055556
xh	ho	0.236111
xh	hl	0.013889
xh	hb	0.013889
xh	hc	0.013889
xh	ha	0.250000
xh	hd	0.097222
xh	he	0.083333
xi	iy	0.001631
xi	ix	0.009788
xi	iz	0.008157
xi	iq	0.003263
xi	ip	0.017945
xi	is	0.071778
xi	ir	0.004894
xi	iu	0.032626
xi	it	0.047308
xi	iw	0.004894
xi	iv	0.011419
xi	ii	0.006525
xi	ih	0.003263
xi	ik	0.008157
xi	ij	0.004894
xi	im	0.065253
xi	il	0.026101
xi	io	0.013051
xi	in	0.197390
xi	ia	0.216966
xi	ic	0.076672
xi	ib	0.004894
xi	ie	0.040783
xi	id	0.026101
xi	ig	0.009788
xi	if	0.017945
xi	i1	0.006525
xi	i2	0.001631
xi	i5	0.001631
xi	i7	0.001631
xi	i-	0.004894
xi	i.	0.052202
xn	nh	0.010870
xn	ni	0.021739
xn	n-	0.239130
xn	n.	0.021739
xn	no	0.086957
xn	na	0.076087
xn	ne	0.282609
xn	nx	0.195652
xn	ny	0.010870
xn	nn	0.010870
xn	np	0.010870
xn	nv	0.010870
xn	nw	0.021739
xo	o.	0.149171
xo	o-	0.005525
xo	oo	0.066298
xo	on	0.176796
xo	om	0.044199
xo	ol	0.060773
xo	oj	0.011050
xo	oi	0.005525
xo	og	0.011050
xo	of	0.099448
xo	oe	0.005525
xo	od	0.016575
xo	oc	0.033149
xo	ob	0.022099
xo	oa	0.011050
xo	oz	0.005525
xo	oy	0.016575
xo	ox	0.005525
xo	ov	0.016575
xo	ou	0.005525
xo	ot	0.049724
xo	os	0.055249
xo	or	0.060773
xo	op	0.066298
xl	lf	0.009804
xl	lg	0.009804
xl	le	0.098039
xl	l-	0.039216
xl	la	0.068627
xl	l.	0.205882
xl	lo	0.117647
xl	lm	0.009804
xl	lj	0.009804
xl	lh	0.019608
xl	li	0.254902
xl	lv	0.009804
xl	l7	0.009804
xl	lt	0.009804
xl	lu	0.029412
xl	lr	0.029412
xl	ls	0.019608
xl	lp	0.029412
xl	lx	0.009804
xl	ly	0.009804
xm	me	0.117241
xm	md	0.006897
xm	mn	0.006897
xm	ma	0.331034
xm	mc	0.013793
xm	mb	0.020690
xm	m-	0.013793
xm	ml	0.082759
xm	mo	0.193103
xm	m.	0.048276
xm	mi	0.048276
xm	mh	0.006897
xm	mu	0.048276
xm	mt	0.020690
xm	mw	0.006897
xm	mf	0.006897
xm	mp	0.006897
xm	ms	0.006897
xm	mr	0.006897
xm	mm	0.006897
xb	bd	0.010101
xb	be	0.050505
xb	ba	0.111111
xb	bb	0.030303
xb	bl	0.121212
xb	bm	0.020202
xb	b.	0.080808
xb	bo	0.282828
xb	bh	0.010101
xb	bi	0.080808
xb	bt	0.010101
xb	bu	0.101010
xb	br	0.080808
xb	bs	0.010101
xc	ck	0.003861
xc	cj	0.007722
xc	ci	0.057915
xc	ch	0.266409
xc	co	0.119691
xc	cn	0.015444
xc	cm	0.023166
xc	cl	0.146718
xc	cc	0.003861
xc	cb	0.003861
xc	ca	0.096525
xc	cf	0.003861
xc	ce	0.154440
xc	cd	0.007722
xc	cz	0.007722
xc	cs	0.003861
xc	cr	0.023166
xc	cp	0.003861
xc	cw	0.003861
xc	cv	0.007722
xc	cu	0.015444
xc	ct	0.007722
xc	c.	0.015444
xa	aa	0.011152
xa	ac	0.081784
xa	ab	0.037175
xa	ae	0.003717
xa	ad	0.048327
xa	ag	0.022305
xa	af	0.003717
xa	ah	0.018587
xa	ak	0.007435
xa	aj	0.007435
xa	am	0.193309
xa	al	0.029740
xa	ao	0.011152
xa	an	0.081784
xa	ap	0.044610
xa	as	0.052045
xa	ar	0.096654
xa	au	0.007435
xa	at	0.074349
xa	aw	0.007435
xa	av	0.003717
xa	ax	0.007435
xa	a-	0.003717
xa	a.	0.137546
xa	a1	0.003717
xa	a9	0.003717
xf	fr	0.202128
xf	fs	0.010638
xf	ft	0.021277
xf	fu	0.031915
xf	fw	0.010638
xf	fx	0.010638
xf	fz	0.010638
xf	fm	0.031915
xf	fa	0.085106
xf	fc	0.021277
xf	fe	0.021277
xf	fi	0.191489
xf	fl	0.042553
xf	f-	0.010638
xf	f.	0.053191
xf	fo	0.244681
xg	gw	0.017544
xg	gu	0.140351
xg	g4	0.017544
xg	gr	0.070175
xg	gz	0.017544
xg	gx	0.017544
xg	gf	0.052632
xg	ge	0.017544
xg	gd	0.017544
xg	gb	0.017544
xg	ga	0.263158
xg	go	0.105263
xg	g.	0.052632
xg	gm	0.017544
xg	gi	0.157895
xg	gh	0.017544
xd	d.	0.103448
xd	dn	0.011494
xd	do	0.114943
xd	dl	0.011494
xd	dm	0.022989
xd	dj	0.011494
xd	dk	0.011494
xd	di	0.057471
xd	df	0.022989
xd	dd	0.022989
xd	de	0.218391
xd	db	0.011494
xd	dc	0.022989
xd	da	0.218391
xd	dx	0.011494
xd	dy	0.011494
xd	dv	0.034483
xd	dw	0.011494
xd	dt	0.011494
xd	du	0.022989
xd	dr	0.011494
xd	ds	0.022989
xe	em	0.050633
xe	el	0.312236
xe	eo	0.016878
xe	en	0.037975
xe	ei	0.016878
xe	eh	0.004219
xe	ee	0.012658
xe	ed	0.059072
xe	ef	0.012658
xe	ea	0.004219
xe	ec	0.050633
xe	eb	0.037975
xe	ey	0.008439
xe	ex	0.008439
xe	ez	0.004219
xe	eu	0.012658
xe	et	0.029536
xe	ev	0.008439
xe	es	0.071730
xe	er	0.118143
xe	e-	0.004219
xe	e.	0.118143
xz	zl	0.025641
xz	z.	0.307692
xz	zo	0.179487
xz	zj	0.025641
xz	ze	0.076923
xz	zg	0.051282
xz	zc	0.051282
xz	zn	0.051282
xz	zb	0.025641
xz	za	0.025641
xz	z8	0.025641
xz	zy	0.025641
xz	zx	0.051282
xz	zw	0.051282
xz	zq	0.025641
xx	xj	0.001942
xx	xk	0.005825
xx	xh	0.009709
xx	xi	0.013592
xx	xo	0.017476
xx	xl	0.023301
xx	xm	0.011650
xx	xb	0.011650
xx	xc	0.011650
xx	xa	0.007767
xx	xf	0.003883
xx	xg	0.009709
xx	xd	0.009709
xx	xe	0.007767
xx	xz	0.005825
xx	xx	0.411650
xx	xy	0.009709
xx	xs	0.015534
xx	xp	0.023301
xx	xq	0.001942
xx	xv	0.005825
xx	xw	0.005825
xx	xt	0.042718
xx	xu	0.001942
xx	x.	0.139806
xx	x-	0.025243
xx	x$	0.157282
xx	x8	0.001942
xx	x0	0.001942
xx	x1	0.001942
xx	x5	0.001942
xy	y-	0.025253
xy	y.	0.434343
xy	y9	0.005051
xy	y1	0.005051
xy	y0	0.005051
xy	y2	0.005051
xy	y4	0.005051
